session_id,target
15947,6.324666218800557e-05
15948,0.0001103586518702537
15949,1.717931036056368e-06
15950,9.909662050425145e-07
15951,0.0001271280828193763
15952,3.414788152609447e-05
15953,1.7146268726987546e-05
15954,0.003984727491259586
15955,0.007644606831572913
15956,0.0015952705282601927
15957,0.009216754274887107
15958,0.0018136457414728937
15959,0.002828230318523783
15960,0.00253214735562293
15961,9.17330045615269e-06
15962,1.103317073376772e-05
15963,0.0004208187969747599
15964,0.0002207350217375892
15965,0.00038183192452384426
15966,2.2336742099337825e-06
15967,0.002789604290613576
15968,0.000689295369752858
15969,0.0004902290728642622
15970,7.780322143285565e-08
15971,0.00031903028562474774
15972,1.8052825095812355e-05
15973,0.002417278574456914
15974,0.005020675453921381
15975,1.824400971681281e-06
15976,0.00039360072851852537
15977,0.0012408634120462379
15978,6.144364269921246e-06
15979,0.00013772290546716062
15980,0.0004067842479718477
15981,0.00010440631004473787
15982,0.007818282385995886
15983,0.005630386525364388
15984,9.729572417883893e-05
15985,0.0014980152225531
15986,0.00011950211662767253
15987,0.0011775973002634142
15988,2.8788198712850885e-05
15989,0.0009811743458399706
15990,0.00011273516202660947
15991,3.760186376475734e-05
15992,1.3807167497225401e-05
15993,0.004113615652456612
15994,1.0510511655673273e-05
15995,0.002028158345710347
15996,8.281699695092015e-05
15997,0.0003593189356540438
15998,1.4946464811067393e-06
15999,2.5601495191155573e-06
16000,0.011665281940738235
16001,3.2995515735864585e-07
16002,0.00020609458020016353
16003,7.670928608886762e-05
16004,2.964482523816116e-09
16005,0.0003877648414426624
16006,3.958433516290228e-05
16007,0.00039155565276494553
16008,0.022692112994780494
16009,2.2960899575776687e-06
16010,4.978651254809393e-06
16011,0.00022378897303889457
16012,5.587443093737613e-08
16013,0.005597911240138798
16014,5.867671646539578e-05
16015,0.0014068308047568044
16016,6.188752753198099e-05
16017,9.679967621098596e-05
16018,0.0001156123608299292
16019,0.0010839361101904904
16020,0.00013884887897793038
16021,0.02025040624674494
16022,2.0150529241961977e-05
16023,2.1335754479814945e-06
16024,0.0010267460928584545
16025,0.042305294964432104
16026,0.04397084032365894
16027,3.269128262539768e-07
16028,0.0011398424979222007
16029,0.00024056078133953305
16030,0.00020853514907879665
16031,0.010678845376278603
16032,0.008020415772174895
16033,1.4829091977986486e-06
16034,0.0009171453089209227
16035,0.0003641813575693198
16036,0.001699748574054941
16037,1.1302950025536852e-05
16038,0.00017864300946521093
16039,0.08490563210781296
16040,1.884840194186169e-05
16041,0.001750473216584043
16042,0.009566930723612014
16043,0.00013846794234215055
16044,0.0007352058795340676
16045,0.00029258653300227535
16046,1.621998853203396e-09
16047,0.00012201033824757
16048,0.009278442854165141
16049,2.2960899575776687e-06
16050,0.00042894986175207327
16051,0.00016344311041554887
16052,0.00010673230864910369
16053,0.0003353927108548301
16054,2.852894096879427e-06
16055,0.021112407594407512
16056,0.0006317553184332971
16057,7.884581878759829e-05
16058,1.860676618706927e-06
16059,0.0033202472694831486
16060,1.2654932689794681e-05
16061,0.00014293941717376314
16062,5.719700867975186e-05
16063,0.07880405421623418
16064,5.234209378662628e-05
16065,0.0006002488824473366
16066,0.001944952471222265
16067,0.49654653577168983
16068,0.000662368945812905
16069,0.0019215073307340428
16070,2.411774740377939e-06
16071,0.000401152700861727
16072,0.0014145850544983428
16073,0.0005427396028436963
16074,4.89199370469606e-06
16075,5.965970054956428e-06
16076,9.074469718350519e-05
16077,2.0047439066174985e-05
16078,0.00015932872029193992
16079,0.00675960613213741
16080,2.7466416287866884e-05
16081,2.882926953584697e-05
16082,0.09599463993263813
16083,6.549398987142438e-05
16084,0.00010624619447139374
16085,4.123892187638931e-06
16086,0.0008141025099705296
16087,2.2960899575776687e-06
16088,6.43589404944527e-06
16089,5.459499909905599e-06
16090,0.0021379194618209
16091,3.2068827387416506e-05
16092,0.06235937339726127
16093,7.74042366323399e-05
16094,3.43427301635521e-06
16095,0.0005036207369774079
16096,0.006159063835001847
16097,1.6965264029621105e-05
16098,5.867671646539578e-05
16099,0.0012996903352878516
16100,0.00021838411193721464
16101,0.08379979634354692
16102,0.045310852581743166
16103,3.344487005408281e-06
16104,0.0018406280614126237
16105,0.00012646534603270008
16106,0.005861412524706055
16107,5.234320525412302e-05
16108,1.1533196115519384e-05
16109,0.00022707659120300131
16110,4.007659619631013e-05
16111,0.002444397806121879
16112,0.00017725286821827936
16113,0.0014838830597278532
16114,0.0001985776293862861
16115,0.0011549724404901482
16116,0.0030806940532939454
16117,0.008135568280133095
16118,1.0485020052577338e-05
16119,0.029118423392491558
16120,3.846065222099499e-06
16121,1.8578178072573045e-05
16122,0.000692285661993539
16123,0.0002730999639224141
16124,0.0016755985053782303
16125,1.750962915067823e-05
16126,0.0026551423000091
16127,0.00024998536524977957
16128,3.526224833515759e-06
16129,0.0012348767943751325
16130,0.00395003686267929
16131,0.0021354777878429044
16132,0.00039899066081438525
16133,0.008967297975811379
16134,0.0003415327917065553
16135,0.008499403965232431
16136,1.5801748032821078e-06
16137,0.00021863687606702264
16138,0.0003351255411038798
16139,0.00043563008855284995
16140,0.0027574667465004813
16141,1.9715350429867114e-05
16142,0.004018625847952086
16143,2.7092819723112696e-05
16144,5.749083391963257e-06
16145,1.3954628646587567e-05
16146,9.363767144702587e-06
16147,2.6166746969548634e-05
16148,0.006474699116545772
16149,5.5619928150311786e-05
16150,0.022159993376070275
16151,0.0010556778662899366
16152,3.883913210964405e-05
16153,0.01972126628271794
16154,2.8441640271861057e-05
16155,0.001031662898231274
16156,0.017333847569137167
16157,0.0015430930869650462
16158,2.460502215693989e-06
16159,0.029374906867757757
16160,0.00015718427628448663
16161,6.568701432267759e-07
16162,2.2093463681330846e-05
16163,0.002936072201390888
16164,6.108802343802732e-06
16165,0.00010855285130250868
16166,0.0006486462408550578
16167,7.346899708946485e-05
16168,0.0007410727154225647
16169,0.00026144602683166333
16170,0.0013115299233025174
16171,0.0007835233316974182
16172,0.004749722573505054
16173,0.012840695616134351
16174,3.4006280327212675e-05
16175,8.879809240537032e-08
16176,0.006259608263544741
16177,0.0033230188574331783
16178,7.36711031529018e-06
16179,2.7327552516892848e-05
16180,0.04161333542526072
16181,4.3682399282278986e-05
16182,2.4519020069289892e-05
16183,0.005507973240122047
16184,0.0002235636199480687
16185,0.0011121947571395383
16186,0.00030663742848666066
16187,0.000660035782674328
16188,0.0006729916746233206
16189,0.0004314494597669363
16190,2.7488559615757167e-06
16191,0.00019401173674052282
16192,0.0010841074326588384
16193,0.00014877119385019007
16194,0.0015618607985955779
16195,0.000957692428112132
16196,0.01759919342634752
16197,0.01422178332084348
16198,6.035913783270703e-05
16199,0.015417759318376646
16200,0.0013048728880215377
16201,2.3768837547642365e-05
16202,0.00011420940128795176
16203,3.133049125606403e-06
16204,0.0026664805941042724
16205,5.9148295749494654e-05
16206,0.0017351346577792243
16207,8.389147637832031e-05
16208,0.0013259342532375683
16209,0.00013979567841019392
16210,0.09509540459891584
16211,0.0032210581588082814
16212,3.747545205929217e-06
16213,2.460502215693989e-06
16214,0.00398613297898033
16215,0.00012571970288693178
16216,1.094424776057388e-05
16217,0.0028466673306707245
16218,0.00011047776974984948
16219,9.917651950054836e-05
16220,0.002223242696997889
16221,0.0008327425288707354
16222,5.07086320902726e-05
16223,0.0004898297712838602
16224,0.021219117267410798
16225,0.01857090527021796
16226,7.15784421035228e-05
16227,9.189671710668325e-05
16228,2.8903007883437444e-05
16229,0.004634000456520723
16230,0.00017825629101594155
16231,6.3686003273680844e-06
16232,1.3475109277150412e-05
16233,3.086744911815064e-06
16234,0.00326705840693189
16235,0.0047425371989083765
16236,2.1844846100241366e-05
16237,1.0128897328513442e-05
16238,0.00028447925731287557
16239,0.4913752519997414
16240,0.0013838513825797847
16241,0.002983515989145747
16242,0.0018209723136629178
16243,1.41135921089275e-05
16244,1.7103106696218933e-05
16245,0.00025106126934463347
16246,5.520448327781562e-06
16247,0.0004960537546747263
16248,0.001961443098357816
16249,5.1266852614744784e-05
16250,0.014187905340846987
16251,0.04494300031076317
16252,2.1685436309775855e-05
16253,9.363767144702587e-06
16254,1.0351801720673207e-05
16255,0.0003846600317395914
16256,4.9921084717000015e-05
16257,5.476483771161118e-07
16258,0.0012101596971708056
16259,0.0007073651494397624
16260,3.0447053995604325e-05
16261,0.0008891314364806227
16262,0.0021740430893346257
16263,1.5468663219475237e-05
16264,0.0009133317215851917
16265,7.4500376538630875e-06
16266,0.00018425310081808554
16267,0.001680888808855233
16268,6.0602988132833776e-05
16269,0.00011419813754806904
16270,7.354057282716946e-05
16271,0.00016544381803463825
16272,0.0008978411175488011
16273,0.0001522438980864395
16274,0.004446954684777143
16275,0.0002732737941429787
16276,0.00019359692378958103
16277,0.011356040659071136
16278,0.00012983435726115537
16279,8.92096860271056e-05
16280,0.00040163706161771255
16281,0.004761016086321611
16282,0.0010674250747271276
16283,3.095013236729198e-06
16284,0.0016001463726053823
16285,4.594150778695135e-05
16286,2.537245074712422e-05
16287,7.329356430106753e-05
16288,4.301312039756069e-05
16289,0.011988846683445537
16290,8.564893541529652e-05
16291,0.00014640586205371683
16292,4.827518415960113e-06
16293,0.0004408971845284383
16294,0.0007560133125188809
16295,0.023999021940129026
16296,0.0010217317185786602
16297,1.6900233127677628e-05
16298,0.0009834892747538498
16299,0.01175012819322009
16300,0.0004902711989358162
16301,5.4373773762697784e-05
16302,5.867671646539578e-05
16303,8.520566195166608e-06
16304,0.00018607958060547032
16305,6.299664237438623e-05
16306,0.004646007171422888
16307,0.19055637913885023
16308,0.0001400100816343452
16309,0.00010679094600014606
16310,9.204473126808608e-08
16311,0.003341776957184032
16312,3.709734746019299e-05
16313,0.0002922079853420648
16314,4.041539375318013e-05
16315,1.1634470216699895e-05
16316,0.0001148516787779299
16317,0.011746783325161124
16318,0.0007718080758056361
16319,9.432136101472866e-05
16320,1.0620589044046227e-06
16321,0.041950372283748504
16322,2.7383697330721943e-05
16323,6.585714721180528e-10
16324,0.031465437544151535
16325,0.0006372533421697143
16326,6.750259350671596e-05
16327,0.007516388073206636
16328,0.0006747861738508289
16329,0.009219748269420522
16330,0.00037079526170691286
16331,9.318514965314305e-05
16332,1.187625407946286e-06
16333,2.404723501307491e-08
16334,0.015623400127224546
16335,4.1237751555259864e-05
16336,0.021623627877252756
16337,2.2960899575776687e-06
16338,0.004959705016100923
16339,0.0004399535027943146
16340,3.4422221930750595e-05
16341,8.252457382110349e-05
16342,6.840593457393341e-05
16343,1.973702475965994e-05
16344,5.910930394726895e-05
16345,0.0015555457387766676
16346,0.004221020424768925
16347,5.284796972672074e-05
16348,0.00019952436337661005
16349,0.04161333542526072
16350,8.443002356597902e-05
16351,2.9036901346438348e-05
16352,0.0022745397052873913
16353,0.001372060217285625
16354,1.462669210316802e-06
16355,0.16144692512863024
16356,0.0001495988708966892
16357,5.7001685894342886e-06
16358,6.158306185289452e-07
16359,4.51169962166057e-05
16360,0.05501615207819993
16361,0.008699346974973838
16362,0.00977828386752997
16363,2.537245074712422e-05
16364,5.651496196520339e-05
16365,2.054109465585179e-06
16366,2.4553600177259383e-05
16367,8.549669803139157e-05
16368,8.175591590763883e-05
16369,0.000900496077344785
16370,0.0007980612033255663
16371,0.006935509286030745
16372,0.0013776418970055132
16373,0.00011913152990019834
16374,9.179187722369234e-05
16375,5.5865744776365364e-05
16376,1.1072409399179911e-05
16377,0.03044522827070049
16378,5.612415564945449e-06
16379,0.0018900967796080664
16380,1.673525540782996e-07
16381,0.010608972693552005
16382,0.0011567818451844766
16383,0.0009850026205186272
16384,2.840245842735856e-06
16385,0.00019560577578876036
16386,0.0011883391543091996
16387,0.0031358948495032405
16388,0.0010532101435746018
16389,8.471001771883995e-07
16390,0.0012883760078719977
16391,7.424819836908689e-05
16392,0.0005540399602712682
16393,0.00034306822070460995
16394,0.0894444793195735
16395,7.618857884742727e-07
16396,1.8310592989931121e-06
16397,0.0013423746418265328
16398,3.734035020236488e-05
16399,6.0087678535710206e-05
16400,1.1867654101988812e-05
16401,0.0002573437693716981
16402,0.0012493429555716143
16403,0.0015485707584244044
16404,0.0032391484834957836
16405,3.5766916356280955e-06
16406,5.014665739398394e-05
16407,0.0002787732293455707
16408,3.6941783758167326e-06
16409,3.159081279653135e-07
16410,0.0037638782180889102
16411,0.0007435107583884725
16412,0.00010498672704198966
16413,2.224210577900256e-05
16414,2.708283266544381e-05
16415,0.0007206856110025558
16416,0.0010194111756195447
16417,1.242536380192969e-06
16418,0.001722705394292317
16419,0.07151911439573815
16420,0.00041985416214186487
16421,1.348678787479515e-05
16422,4.496693854528494e-06
16423,0.011967857265104737
16424,0.0023364910251767877
16425,6.731621759700407e-05
16426,0.0074552113220517965
16427,0.007077231340640242
16428,0.00020510298639269282
16429,0.001749288626306511
16430,0.0005671235370164314
16431,0.062050293956049246
16432,2.13197917938899e-06
16433,0.0002388438006273965
16434,0.004699425408938074
16435,3.489479691152027e-05
16436,1.37445618776554e-05
16437,0.005787499927381903
16438,2.658170430196146e-05
16439,0.011087349022879221
16440,7.201458363025984e-05
16441,5.168486844156042e-06
16442,2.8737270911709098e-05
16443,0.000489420971915754
16444,0.008442265988161337
16445,0.00041985416214186487
16446,3.2427098569732556e-05
16447,0.0005259833055584021
16448,0.0387193060127077
16449,0.0074876819697809035
16450,0.051184237309807944
16451,0.0015851739746039423
16452,0.00032868876404066043
16453,9.602100579492289e-05
16454,5.45084064256535e-06
16455,7.653192154628084e-05
16456,7.650845695170704e-05
16457,3.745224084996596e-06
16458,2.1797133741160184e-05
16459,0.0001945902061908627
16460,1.2345771638108778e-05
16461,2.9226198144586504e-06
16462,0.00026117124087327937
16463,0.001098404729668884
16464,4.444041598265804e-06
16465,0.0013687723457974507
16466,4.389771723337753e-05
16467,0.005961351578988046
16468,5.292340615590415e-05
16469,0.0051499747606464
16470,0.0011032317165516887
16471,0.004588678106751558
16472,0.03762526627000836
16473,0.0003473610799980381
16474,0.008185876369023319
16475,0.00027571926128348883
16476,0.010966075413460147
16477,6.638019752536351e-06
16478,2.7753360224951366e-05
16479,0.0017059655550056064
16480,1.11578788474184e-05
16481,0.006688315429961161
16482,2.1334787069752346e-05
16483,0.00103487460916062
16484,7.98377038443523e-05
16485,2.099600460308714e-05
16486,7.585082094847572e-05
16487,3.283030051356844e-06
16488,0.009377037937857704
16489,0.15132157721959763
16490,0.00017364650590896623
16491,0.002772975925995386
16492,8.039515224855774e-07
16493,0.005215455824686587
16494,0.003974832103567641
16495,1.5993019641093208e-07
16496,3.0801408850456863e-10
16497,6.131208406262832e-05
16498,4.8653763422711356e-08
16499,0.0008405939699291727
16500,0.0017805689832080611
16501,0.00044820049236307197
16502,0.011263071670536846
16503,0.00013592639465165307
16504,0.07431669385136858
16505,2.8216615198789303e-05
16506,1.542142743532412e-05
16507,0.0063570472571840364
16508,0.0011890120109444365
16509,2.88194694694862e-05
16510,2.603890167764339e-06
16511,0.01871174015647027
16512,0.00030164119806401723
16513,0.00034675206542250056
16514,0.06831943081878784
16515,0.00021390913896849847
16516,9.98645955912574e-05
16517,3.8481127214633217e-07
16518,0.00027158788857720634
16519,1.947077049636402e-05
16520,0.0008386067944484561
16521,0.010107385266071129
16522,0.00012288558374265815
16523,0.001839918953382764
16524,0.003152640887850793
16525,0.0018362120534870033
16526,3.6707810429139344e-05
16527,5.867671646539578e-05
16528,0.002098342620683688
16529,0.0006952129829181745
16530,0.0027277291736201156
16531,8.378643073322925e-06
16532,9.139063177705751e-06
16533,0.09070395882878744
16534,5.429332216018454e-05
16535,3.222620221527119e-05
16536,3.0806928882091155e-06
16537,0.00015970463375687238
16538,1.6678343669626662e-06
16539,0.03341894394363896
16540,6.417524476071207e-06
16541,1.797724040198521e-06
16542,0.003228144766200685
16543,3.040596178803196e-05
16544,0.00040492717205179053
16545,0.004036637682499261
16546,0.00015567557075306545
16547,5.312909874120652e-06
16548,0.0016534909019813228
16549,0.0037738418639367273
16550,2.6313910740289645e-05
16551,0.0061526585101032176
16552,0.0001151414064139947
16553,0.008334349363557616
16554,5.561387874545693e-05
16555,3.3190260365428493e-06
16556,0.0018214636711546483
16557,0.00034366854614851816
16558,1.9305903579423436e-08
16559,0.005416365963201306
16560,0.0022745397052873913
16561,0.002973035180552949
16562,6.595860146799127e-05
16563,0.0001290101049542409
16564,4.250274638213106e-05
16565,0.00011412451520586813
16566,1.9013554927300474e-08
16567,0.09706532792318524
16568,4.118899108446108e-05
16569,8.592242042968275e-05
16570,8.501045814790824e-08
16571,0.0009067992759277064
16572,0.07781555902132004
16573,8.610604518762374e-05
16574,8.989529649578907e-06
16575,0.00041985416214186487
16576,0.00017020275455069563
16577,1.5228201929463436e-05
16578,0.000708660890358606
16579,6.917358194725639e-06
16580,0.28073925205568967
16581,0.003351412263046525
16582,0.0004016545735985414
16583,0.008599260805897213
16584,6.814550092515341e-05
16585,0.0028172380620313285
16586,2.470070645857204e-05
16587,2.537245074712422e-05
16588,5.9059632644928725e-05
16589,0.00032338193108412514
16590,0.0063352896867180175
16591,8.657368872431365e-05
16592,3.1525119324416274e-05
16593,4.251633983895532e-06
16594,0.0025187513988477153
16595,0.001029925926582877
16596,6.774287114035514e-05
16597,0.11653036537392181
16598,0.0001364967234317925
16599,0.002202222935150617
16600,0.02664224591913356
16601,9.409267940962577e-06
16602,2.4493281663729896e-06
16603,0.0018443181039087772
16604,2.0266178544084372e-08
16605,0.031234832105649493
16606,0.0005561773117892552
16607,0.015962417353829434
16608,0.00010984359485014858
16609,1.1852881391941394e-05
16610,0.000599105963274881
16611,0.0004879935323287912
16612,0.00015170466220197
16613,0.0006225389078319984
16614,5.969226741679276e-05
16615,0.0017351346577792243
16616,0.00020649398538823932
16617,7.86566075331571e-05
16618,0.0010848025648284394
16619,6.475943457107182e-05
16620,6.294973372858143e-05
16621,2.2386471939799895e-05
16622,0.004704631373011181
16623,3.446350192493343e-05
16624,4.317730663622043e-05
16625,0.00018083754556999892
16626,0.0027798424964589805
16627,0.0024659691624509166
16628,0.0008026493685083594
16629,2.933880955201669e-05
16630,0.0030742156640806116
16631,3.7801718585305887e-06
16632,0.0008020390009931376
16633,0.03392744793257299
16634,4.966555821740425e-05
16635,0.008534345791620799
16636,5.02289007492866e-06
16637,3.2764464699836757e-07
16638,0.00018817272934739749
16639,2.3984383635892103e-05
16640,0.0007116382239606214
16641,6.537168314897049e-06
16642,0.0074190810933798595
16643,6.26958585758922e-08
16644,0.0009205766103223331
16645,0.002821781303729124
16646,0.0006504770074349427
16647,0.008837197048632109
16648,0.0019215697814987831
16649,0.004663898561024624
16650,0.00015339258379860668
16651,1.5969012817961196e-05
16652,0.00030411958636539926
16653,0.0010969039602221778
16654,1.3288634043147286e-05
16655,4.912574978111746e-06
16656,1.1755787131355352e-05
16657,3.0523835851825422e-06
16658,0.0007032557773433841
16659,0.002297580814302373
16660,1.986789961117358e-05
16661,2.6108281112976086e-05
16662,0.0034625974443823746
16663,2.44659776773242e-05
16664,0.0003914220472527688
16665,0.011960567126677027
16666,0.0025187513988477153
16667,1.5200471282246923e-06
16668,4.6106357140194366e-05
16669,0.006124768503000255
16670,0.0038852553257346174
16671,4.593136600317528e-05
16672,0.00011085825015549563
16673,4.587203148716531e-05
16674,5.884584695177102e-06
16675,0.29673136601023675
16676,0.055728468095404826
16677,0.00045128138594242515
16678,2.6855957748076298e-05
16679,0.010032028906623445
16680,0.005080466399202612
16681,0.00659040120491042
16682,0.0024999478024028553
16683,0.00021951061065293812
16684,0.038084927665806005
16685,0.0023874531620683382
16686,9.139063177705751e-06
16687,0.0001724240015024215
16688,0.00023566461479471756
16689,6.441289474845814e-05
16690,0.002258773399284639
16691,6.139916179992072e-06
16692,0.0036752572663896247
16693,1.9914653451801972e-05
16694,3.8029351893164243e-05
16695,2.3394148968676167e-05
16696,1.7384516728706093e-05
16697,4.653912865863528e-06
16698,0.0006772843343648483
16699,1.103317073376772e-05
16700,0.00031462791115546656
16701,7.413991555846256e-05
16702,4.0651202104570705e-06
16703,0.002295322729705738
16704,5.677124181470707e-07
16705,0.0005410805469421234
16706,0.00474564561383174
16707,3.133049125606403e-06
16708,0.0006953830700861533
16709,0.0005043548022620461
16710,0.00019027209498938985
16711,0.005012310534489372
16712,0.00032102680429643037
16713,0.05584674363684699
16714,0.0018433733629676149
16715,2.0264480876452886e-05
16716,0.0005339644961938579
16717,0.003913173973337489
16718,0.02017294543351469
16719,0.0003232740417054379
16720,0.0021740430893346257
16721,0.022768162138884218
16722,9.52328306061921e-05
16723,0.00014834197214006227
16724,1.5056393519954307e-05
16725,0.0013259342532375683
16726,0.00011971628304542518
16727,0.00021153535589719973
16728,3.2463980429416176e-06
16729,0.0009081605815723615
16730,0.00248737741283979
16731,0.028987045985271864
16732,0.04402889425399384
16733,0.010416229727785945
16734,1.704918690102707e-06
16735,9.659728930402785e-06
16736,0.026101853723251186
16737,0.0010007656651580428
16738,4.4213637398681665e-05
16739,0.0060227485646770764
16740,0.03873578942123229
16741,5.7081765778916215e-05
16742,4.3371028647912576e-05
16743,4.5387272177208246e-05
16744,0.002749037949983381
16745,0.00015988896611037972
16746,0.002028158345710347
16747,1.7971829662198736e-05
16748,0.0001285836968439895
16749,2.063385057080117e-06
16750,0.01612955551458274
16751,0.0016286749556659276
16752,0.0010424775129125724
16753,7.635024642414197e-05
16754,3.0939935839586694e-06
16755,5.126543944662975e-06
16756,2.852894096879427e-06
16757,0.14863252230221097
16758,0.001536986187940558
16759,0.011631580598392323
16760,3.1705169750472775e-05
16761,0.0010870652583359131
16762,0.041666940199600766
16763,3.9815707215082195e-05
16764,0.0015430930869650462
16765,0.0490026504473057
16766,0.008696085518504837
16767,1.8911738547753346e-06
16768,3.769359624285868e-06
16769,0.00010173124359508954
16770,0.014471526752928846
16771,0.002792944543075115
16772,0.0005917991002364789
16773,0.03199787603329121
16774,0.00018830700243899177
16775,0.0003128689899028369
16776,0.0018209723136629178
16777,0.19611632642454968
16778,0.0012279401686942687
16779,1.1674485504084467e-06
16780,0.00025074357346629864
16781,0.0002627045901935882
16782,2.6068199149785694e-05
16783,0.0029172203335005456
16784,0.002261562522224251
16785,0.003067822475982376
16786,1.0036505829605022e-06
16787,0.00020763550933404257
16788,5.7081765778916215e-05
16789,0.00016125188006829383
16790,2.3989885169002886e-07
16791,5.3084910450559875e-05
16792,0.0003563823033741705
16793,0.0026346553437668605
16794,3.033459323488815e-06
16795,0.007731674936006381
16796,0.0013969578103076366
16797,0.0022745397052873913
16798,0.00019978903570050624
16799,0.0020629746399459742
16800,0.0014155957717730966
16801,0.0004707631130692091
16802,0.0002416046915770621
16803,6.0602988132833776e-05
16804,0.006838835496561699
16805,0.00010861077170523055
16806,0.005026648378778225
16807,0.008788886021314175
16808,0.008365008244039176
16809,2.3948751646102257e-05
16810,0.0022657196686042456
16811,0.00017090661297712898
16812,0.00031614935229226795
16813,6.961675019159431e-09
16814,0.00047438289152273294
16815,0.007177912067976717
16816,0.1259593815060641
16817,0.00017450668259984001
16818,0.00010582268800962303
16819,0.00839364079670625
16820,0.0003864863437328109
16821,2.555189578122068e-06
16822,0.0004211073816640072
16823,8.901055501711503e-06
16824,7.066384700361821e-08
16825,1.6800349162299741e-06
16826,0.00011869545069324744
16827,0.0001572863708004517
16828,0.0028867055763714127
16829,0.000459828057374452
16830,6.30002030189607e-08
16831,7.884581878759829e-05
16832,4.2472829392796036e-05
16833,0.00026384342367366987
16834,0.000766857443810216
16835,0.002137293596512384
16836,6.86599626379684e-06
16837,6.369731669301524e-06
16838,1.1675591837613347e-06
16839,7.11652364366826e-05
16840,0.002773974153885806
16841,2.5999314208391576e-06
16842,3.869806735795926e-05
16843,1.0080488345711166e-05
16844,0.00020693843093400798
16845,0.003801579495969683
16846,0.00018724961730156575
16847,0.003367903655646412
16848,0.0001672242879216724
16849,5.1139606401855894e-05
16850,1.9722302337403335e-05
16851,3.046778791150881e-05
16852,0.0005218108374847379
16853,2.5665898930859397e-06
16854,8.323805394999934e-06
16855,0.05415187997808533
16856,0.0018891777433775714
16857,5.7081765778916215e-05
16858,2.99282808689128e-06
16859,0.000264913001776767
16860,0.0015198548604219782
16861,2.8241233782207737e-06
16862,0.001435503087645353
16863,8.415701383350825e-05
16864,0.02293742726046191
16865,1.1734589859161832e-05
16866,0.00021003696126496664
16867,0.002824561489255698
16868,0.001961672567300376
16869,0.0033416461273563787
16870,7.730613085375735e-05
16871,0.004076493233999962
16872,0.00012738640031486714
16873,0.0002633156709085289
16874,0.0012042385775608358
16875,0.00015744157958284702
16876,0.0005207531075918844
16877,0.008930323430485464
16878,7.026607783209882e-07
16879,0.0009919227534636267
16880,0.00010319769082710762
16881,7.571058860906502e-05
16882,0.0017456451699380971
16883,2.479562890661155e-05
16884,0.00044466654709758954
16885,0.0007830445168029349
16886,0.00017860377517819046
16887,3.844340282355827e-06
16888,0.008210845619692712
16889,0.0003248424112384138
16890,0.0018185030142866842
16891,4.233151226662638e-05
16892,0.0027498677399518906
16893,0.0001325615444721816
16894,0.018605728497061737
16895,0.00032457622905083107
16896,0.0005201954599676177
16897,0.007855547771436535
16898,0.0002557258355558003
16899,0.004754050544089734
16900,6.65686127823009e-05
16901,0.0004196308352549465
16902,9.711244850138078e-08
16903,0.0021123800099772353
16904,9.032972141564652e-05
16905,0.0006075189983358527
16906,0.0005000963139781889
16907,0.0002092245147555952
16908,0.0021682944122198722
16909,3.1992775329565978e-06
16910,0.0005384374475682554
16911,0.0006322984821012796
16912,0.0029041349684674964
16913,0.0015962411347031713
16914,0.0005233298225454128
16915,0.19633642888590705
16916,0.00011513315764075216
16917,0.043710717055302065
16918,0.005277613197233664
16919,4.259454754130629e-06
16920,0.0018508939341449666
16921,0.04014372176691587
16922,0.0038292998329913035
16923,0.00017578847015478608
16924,8.631901759537608e-05
16925,0.015358434981332604
16926,0.004391254182787268
16927,0.0012676424972757616
16928,0.0005674718019558592
16929,0.008598074851580621
16930,0.039819530848449365
16931,9.703438890745362e-05
16932,6.384944114973606e-06
16933,1.3140701150802176e-06
16934,1.4762580952388142e-05
16935,0.000340458927033163
16936,2.933847847510644e-05
16937,1.2649424823820013e-05
16938,7.40224475671787e-06
16939,0.0001332130870178497
16940,0.007561960193731224
16941,9.24006018980218e-05
16942,0.0019147340249783236
16943,0.005317723861196768
16944,3.7304143202529974e-05
16945,0.0003410568168618064
16946,0.0006477198919359959
16947,0.011554433620584646
16948,6.981517692001447e-05
16949,6.0652207099912424e-06
16950,8.974678344114406e-06
16951,5.931116705895888e-05
16952,0.010517007744462731
16953,0.00010498672704198966
16954,0.028352517034697985
16955,0.001003417092323237
16956,0.0023373292939202314
16957,3.988107292214375e-05
16958,0.00035257795502335534
16959,9.179187722369234e-05
16960,0.00010971352802515596
16961,0.006489300272783758
16962,3.824850271570184e-05
16963,1.573812893261208e-05
16964,0.002518407113267254
16965,0.0030830150258544507
16966,1.7989036215093685e-05
16967,0.00028055037692468137
16968,1.754269201868027e-05
16969,0.0008989209991418789
16970,4.885697983733944e-05
16971,0.005092995504446184
16972,0.002033469811071468
16973,0.004376343402717789
16974,0.00023512924655723
16975,4.612765730831679e-05
16976,0.011618839158173673
16977,0.0028100313097100867
16978,4.900521877123955e-06
16979,0.001750473216584043
16980,0.00014216803541915461
16981,0.001973180062080831
16982,3.0707906638122724e-06
16983,7.474263488780502e-07
16984,0.0023045324816458675
16985,1.348678787479515e-05
16986,3.1525119324416274e-05
16987,1.3230028913720523e-06
16988,0.0008869259156997557
16989,0.0004140545611033887
16990,0.000670444784811219
16991,0.0018280672189760073
16992,7.283428067812087e-05
16993,9.537582469589061e-06
16994,0.0034590371670348793
16995,3.1525119324416274e-05
16996,7.136947491816865e-05
16997,4.352500200588703e-06
16998,0.01600535398816691
16999,0.00016811601882838227
